event_name,event_timestamp,user_pseudo_id
onboarding_welcome_screen,1538406239920002,5eac9da1888a7474a45554417bdba6ff
onboarding__chooseLoginType,1538406252137003,5eac9da1888a7474a45554417bdba6ff
onboarding_privacy_policyShown,1538406252182004,5eac9da1888a7474a45554417bdba6ff
onboarding_login_Type1,1538406252191005,5eac9da1888a7474a45554417bdba6ff
onboarding_privacy_policyAccepted,1538406254969011,5eac9da1888a7474a45554417bdba6ff
onboarding__loginFailure,1538406285202004,5eac9da1888a7474a45554417bdba6ff
onboarding_login_Type1_cancel,1538406285203005,5eac9da1888a7474a45554417bdba6ff
onboarding_otherLogin__show,1538406286972013,5eac9da1888a7474a45554417bdba6ff
onboarding_otherLogin__chooseLoginType,1538406289641019,5eac9da1888a7474a45554417bdba6ff
onboarding__chooseLoginType,1538406421977008,5eac9da1888a7474a45554417bdba6ff
onboarding_login_Type1,1538406422135009,5eac9da1888a7474a45554417bdba6ff
onboarding_welcome_screen,1538406439440010,5eac9da1888a7474a45554417bdba6ff
onboarding_welcome_screen,1538406442778019,5eac9da1888a7474a45554417bdba6ff
passed,1538406449496027,5eac9da1888a7474a45554417bdba6ff
onboarding_welcome_screen,1538400614905002,541212578e497b42bdda8c945036ad5d
lost,1538400614905003,541212578e497b42bdda8c945036ad5d
onboarding_welcome_screen,1538349182611002,4b3a70f34c1e720f29619361c84cfa9e
onboarding__chooseLoginType,1538349185884004,4b3a70f34c1e720f29619361c84cfa9e
onboarding_privacy_policyShown,1538349185930005,4b3a70f34c1e720f29619361c84cfa9e
onboarding_login_Type1,1538349185939006,4b3a70f34c1e720f29619361c84cfa9e
onboarding_privacy_policyAccepted,1538349189816013,4b3a70f34c1e720f29619361c84cfa9e
onboarding_welcome_screen,1538349220614010,4b3a70f34c1e720f29619361c84cfa9e
onboarding_welcome_screen,1538349226289028,4b3a70f34c1e720f29619361c84cfa9e
passed,1538349259107053,4b3a70f34c1e720f29619361c84cfa9e
onboarding_welcome_screen,1538400386316002,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_otherLogin__show,1538400403959011,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_otherLogin__close,1538400416890023,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_otherLogin__show,1538400424136029,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_otherLogin__chooseLoginType,1538400429933035,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_otherLogin_privacy_policyShown,1538400429968036,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_welcome_screen,1538400834708010,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_welcome_screen,1538400875218081,a114e2e87880e79c8ed7c4b0fd96e580
passed,1538400922849012,a114e2e87880e79c8ed7c4b0fd96e580
onboarding_welcome_screen,1538383170706002,174114cd18524247e09fc703194b7a54
onboarding__chooseLoginType,1538383184140006,174114cd18524247e09fc703194b7a54
onboarding_privacy_policyShown,1538383184176007,174114cd18524247e09fc703194b7a54
onboarding_login_Type2,1538383184188008,174114cd18524247e09fc703194b7a54
onboarding_privacy_policyAccepted,1538383189061007,174114cd18524247e09fc703194b7a54
onboarding_otherLogin__show,1538383202763017,174114cd18524247e09fc703194b7a54
onboarding_otherLogin__chooseLoginType,1538383206412022,174114cd18524247e09fc703194b7a54
onboarding_welcome_screen,1538387461376002,174114cd18524247e09fc703194b7a54
onboarding_welcome_screen,1538387464638009,174114cd18524247e09fc703194b7a54
lost,1538387464638010,174114cd18524247e09fc703194b7a54
onboarding_welcome_screen,1538420607424002,c4e3e77b5421bcf02524aed934d2b6b4
lost,1538420607424003,c4e3e77b5421bcf02524aed934d2b6b4
onboarding_welcome_screen,1538418171193002,cfbac2d1f65169518a9f633b050204f6
onboarding_otherLogin__show,1538418176946025,cfbac2d1f65169518a9f633b050204f6
onboarding_otherLogin__close,1538418178544033,cfbac2d1f65169518a9f633b050204f6
onboarding__chooseLoginType,1538418179359041,cfbac2d1f65169518a9f633b050204f6
onboarding_privacy_policyShown,1538418179393042,cfbac2d1f65169518a9f633b050204f6
onboarding_login_Type2,1538418179403043,cfbac2d1f65169518a9f633b050204f6
onboarding_privacy_policyAccepted,1538418182898049,cfbac2d1f65169518a9f633b050204f6
lost,1538418182898050,cfbac2d1f65169518a9f633b050204f6
onboarding_welcome_screen,1538344422032002,f54be182b47d7d4070ed74b158d24ed5
onboarding_otherLogin__show,1538344427342023,f54be182b47d7d4070ed74b158d24ed5
onboarding_otherLogin__close,1538344428610028,f54be182b47d7d4070ed74b158d24ed5
onboarding__chooseLoginType,1538344430511033,f54be182b47d7d4070ed74b158d24ed5
onboarding_privacy_policyShown,1538344430553034,f54be182b47d7d4070ed74b158d24ed5
onboarding_login_Type1,1538344430562035,f54be182b47d7d4070ed74b158d24ed5
onboarding_privacy_policyDecline,1538344434396038,f54be182b47d7d4070ed74b158d24ed5
onboarding_otherLogin__show,1538344435027045,f54be182b47d7d4070ed74b158d24ed5
onboarding_welcome_screen,1538344438215008,f54be182b47d7d4070ed74b158d24ed5
onboarding_welcome_screen,1538344441009023,f54be182b47d7d4070ed74b158d24ed5
onboarding_welcome_screen,1538344450578089,f54be182b47d7d4070ed74b158d24ed5
onboarding_welcome_screen,1538344452256098,f54be182b47d7d4070ed74b158d24ed5
passed,1538344453959109,f54be182b47d7d4070ed74b158d24ed5
onboarding_welcome_screen,1538372314245002,df133fa636ed7a2eff4598c1a5825e9a
onboarding_otherLogin__show,1538372321839071,df133fa636ed7a2eff4598c1a5825e9a
onboarding_otherLogin__close,1538372323853079,df133fa636ed7a2eff4598c1a5825e9a
onboarding__chooseLoginType,1538372324581086,df133fa636ed7a2eff4598c1a5825e9a
onboarding_privacy_policyShown,1538372324656087,df133fa636ed7a2eff4598c1a5825e9a
onboarding_login_Type1,1538372324668088,df133fa636ed7a2eff4598c1a5825e9a
onboarding_privacy_policyAccepted,1538372326458094,df133fa636ed7a2eff4598c1a5825e9a
onboarding__loginFailure,1538372331417004,df133fa636ed7a2eff4598c1a5825e9a
onboarding_login_Type1_cancel,1538372331417005,df133fa636ed7a2eff4598c1a5825e9a
onboarding_otherLogin__show,1538372334943053,df133fa636ed7a2eff4598c1a5825e9a
onboarding_otherLogin__chooseLoginType,1538372336413061,df133fa636ed7a2eff4598c1a5825e9a
onboarding_welcome_screen,1538372352277002,df133fa636ed7a2eff4598c1a5825e9a
onboarding_welcome_screen,1538372367411004,df133fa636ed7a2eff4598c1a5825e9a
onboarding_welcome_screen,1538372370885014,df133fa636ed7a2eff4598c1a5825e9a
passed,1538372387905043,df133fa636ed7a2eff4598c1a5825e9a
onboarding_welcome_screen,1538359076295002,83b8a302d16dbfd0691585986d5f2d16
onboarding_otherLogin__show,1538359087150005,83b8a302d16dbfd0691585986d5f2d16
onboarding_welcome_screen,1538359092941007,83b8a302d16dbfd0691585986d5f2d16
lost,1538359092941008,83b8a302d16dbfd0691585986d5f2d16
onboarding_welcome_screen,1538381098767004,5bbb88e0aa39086410f3aa20c3e7cc42
passed,1538381099606000,5bbb88e0aa39086410f3aa20c3e7cc42
onboarding_welcome_screen,1538425459130002,b918e3352aef34f923172121abb88cae
onboarding_otherLogin__show,1538425474209002,b918e3352aef34f923172121abb88cae
onboarding_otherLogin__close,1538425486849005,b918e3352aef34f923172121abb88cae
onboarding__chooseLoginType,1538425492509008,b918e3352aef34f923172121abb88cae
onboarding_privacy_policyShown,1538425492563009,b918e3352aef34f923172121abb88cae
onboarding_login_Type1,1538425492577010,b918e3352aef34f923172121abb88cae
onboarding_privacy_policyAccepted,1538425497784013,b918e3352aef34f923172121abb88cae
onboarding__loginFailure,1538425532538004,b918e3352aef34f923172121abb88cae
onboarding_login_Type1_cancel,1538425532538005,b918e3352aef34f923172121abb88cae
lost,1538425532538006,b918e3352aef34f923172121abb88cae
onboarding_welcome_screen,1538395138745002,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding__chooseLoginType,1538395150235002,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_privacy_policyShown,1538395150305003,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_login_Type1,1538395150315004,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_privacy_policyAccepted,1538395153492004,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding__loginFailure,1538395186390001,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_login_Type1_cancel,1538395186391002,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_otherLogin__show,1538395187634010,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538395191299016,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538395199747063,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538395202305008,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538395209960048,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538395215282110,ca2edd79a8a860f3e4b45ddb7f2a162c
passed,1538395217510118,ca2edd79a8a860f3e4b45ddb7f2a162c
onboarding_welcome_screen,1538414886310002,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_otherLogin__show,1538414904698018,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_otherLogin__chooseLoginType,1538414907898021,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_otherLogin_privacy_policyShown,1538414907985022,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_otherLogin__show,1538414950629005,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_otherLogin__chooseLoginType,1538414956535008,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_welcome_screen,1538414997764004,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_welcome_screen,1538415004162016,5f9dc43b43916f280dc7cfb9188b5acc
passed,1538415012250034,5f9dc43b43916f280dc7cfb9188b5acc
onboarding_welcome_screen,1538417115086002,4ddd03e3b9a6f809c129f8345be456e0
onboarding__chooseLoginType,1538417121118007,4ddd03e3b9a6f809c129f8345be456e0
onboarding_privacy_policyShown,1538417121165008,4ddd03e3b9a6f809c129f8345be456e0
onboarding_login_Type1,1538417121177009,4ddd03e3b9a6f809c129f8345be456e0
onboarding_privacy_policyAccepted,1538417122968016,4ddd03e3b9a6f809c129f8345be456e0
onboarding_welcome_screen,1538417149860010,4ddd03e3b9a6f809c129f8345be456e0
onboarding_welcome_screen,1538417172624039,4ddd03e3b9a6f809c129f8345be456e0
passed,1538417203378191,4ddd03e3b9a6f809c129f8345be456e0
onboarding_welcome_screen,1538344052836002,4a3f83d5c37196a064986b5dd078018a
onboarding_otherLogin__show,1538344067585003,4a3f83d5c37196a064986b5dd078018a
onboarding_welcome_screen,1538344079387008,4a3f83d5c37196a064986b5dd078018a
lost,1538344079387009,4a3f83d5c37196a064986b5dd078018a
onboarding_welcome_screen,1538425632504002,f6b41bdefd59aa7ea264289e4ab17add
onboarding_otherLogin__show,1538425643369011,f6b41bdefd59aa7ea264289e4ab17add
onboarding_welcome_screen,1538425648009011,f6b41bdefd59aa7ea264289e4ab17add
onboarding_welcome_screen,1538425656236023,f6b41bdefd59aa7ea264289e4ab17add
onboarding_welcome_screen,1538425663127033,f6b41bdefd59aa7ea264289e4ab17add
onboarding_welcome_screen,1538425673980039,f6b41bdefd59aa7ea264289e4ab17add
passed,1538425676151050,f6b41bdefd59aa7ea264289e4ab17add
onboarding_welcome_screen,1538408200178002,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_otherLogin__show,1538408208468014,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_otherLogin__chooseLoginType,1538408212986020,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_otherLogin_privacy_policyShown,1538408213020021,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_profile_edit_close,1538408220338013,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_otherLogin__show,1538408223018038,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_welcome_screen,1538408225276047,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_welcome_screen,1538408230612058,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_welcome_screen,1538408236651129,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_welcome_screen,1538408240926137,70f42201c4ef3641d4f163d80bcd8d2b
passed,1538408244943147,70f42201c4ef3641d4f163d80bcd8d2b
onboarding_welcome_screen,1538385644333002,34716e1c268183d097b54e9fd70d657c
onboarding__chooseLoginType,1538385647383003,34716e1c268183d097b54e9fd70d657c
onboarding_privacy_policyShown,1538385647411004,34716e1c268183d097b54e9fd70d657c
onboarding_login_Type1,1538385647417005,34716e1c268183d097b54e9fd70d657c
onboarding_privacy_policyAccepted,1538385648547010,34716e1c268183d097b54e9fd70d657c
onboarding_welcome_screen,1538385659166011,34716e1c268183d097b54e9fd70d657c
onboarding_welcome_screen,1538385670212016,34716e1c268183d097b54e9fd70d657c
lost,1538385670212017,34716e1c268183d097b54e9fd70d657c
onboarding_welcome_screen,1538407251945002,eab776fddd03972270beb9b1dfdc77ce
onboarding__chooseLoginType,1538407257901011,eab776fddd03972270beb9b1dfdc77ce
onboarding_privacy_policyShown,1538407257925012,eab776fddd03972270beb9b1dfdc77ce
onboarding_login_Type1,1538407257933013,eab776fddd03972270beb9b1dfdc77ce
onboarding_privacy_policyAccepted,1538407260220017,eab776fddd03972270beb9b1dfdc77ce
onboarding_welcome_screen,1538407277752009,eab776fddd03972270beb9b1dfdc77ce
onboarding_welcome_screen,1538407303779082,eab776fddd03972270beb9b1dfdc77ce
passed,1538407312438093,eab776fddd03972270beb9b1dfdc77ce
onboarding_welcome_screen,1538384535759002,1541658686d5718e24980f29153a8b04
lost,1538384535759003,1541658686d5718e24980f29153a8b04
onboarding_welcome_screen,1538396708538002,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding__chooseLoginType,1538396718303008,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding_privacy_policyShown,1538396718353009,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding_login_Type1,1538396718365010,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding_privacy_policyAccepted,1538396721235016,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding__loginFailure,1538396761993004,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding_login_Type1_cancel,1538396761994005,6f1eb26ea6ef84d8b1bb9718a894514e
lost,1538396761994006,6f1eb26ea6ef84d8b1bb9718a894514e
onboarding_welcome_screen,1538427577662002,941d0d4319acc2ff776230b8f2e5906d
onboarding__chooseLoginType,1538427584673007,941d0d4319acc2ff776230b8f2e5906d
onboarding_privacy_policyShown,1538427584716008,941d0d4319acc2ff776230b8f2e5906d
onboarding_login_Type1,1538427584726009,941d0d4319acc2ff776230b8f2e5906d
onboarding_privacy_policyAccepted,1538427588587013,941d0d4319acc2ff776230b8f2e5906d
onboarding__loginFailure,1538427595426001,941d0d4319acc2ff776230b8f2e5906d
onboarding_login_Type1_cancel,1538427595427002,941d0d4319acc2ff776230b8f2e5906d
lost,1538427595427003,941d0d4319acc2ff776230b8f2e5906d
onboarding_welcome_screen,1538346937095002,38e07c5779543c640cafdb9182346f25
onboarding_otherLogin__show,1538346942264008,38e07c5779543c640cafdb9182346f25
onboarding_otherLogin__close,1538346944467016,38e07c5779543c640cafdb9182346f25
lost,1538346944467017,38e07c5779543c640cafdb9182346f25
onboarding_welcome_screen,1538351288669002,174a33ff4b0e3cc38978e994868a6d29
lost,1538351288669003,174a33ff4b0e3cc38978e994868a6d29
onboarding_welcome_screen,1538395214942002,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__show,1538395220994011,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__close,1538395225226017,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding__chooseLoginType,1538395227259024,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_privacy_policyShown,1538395227302025,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_login_Type1,1538395227316026,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_privacy_policyDecline,1538395230565002,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding__chooseLoginType,1538395231561007,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_login_Type2,1538395231580008,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_privacy_policyDecline,1538395233378014,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__show,1538395237529032,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__close,1538395239949035,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__show,1538395241112041,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_otherLogin__close,1538395242763047,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding__chooseLoginType,1538395243363054,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_login_Type1,1538395243385055,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_privacy_policyAccepted,1538395245432061,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_welcome_screen,1538395259731010,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_welcome_screen,1538395270833043,ef1d9ecbfc372cbc823eeee4e23f787f
passed,1538395279219116,ef1d9ecbfc372cbc823eeee4e23f787f
onboarding_welcome_screen,1538363386417002,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding__chooseLoginType,1538363392572003,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_privacy_policyShown,1538363392618004,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_login_Type1,1538363392628005,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_privacy_policyAccepted,1538363394907011,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_welcome_screen,1538363410031010,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_welcome_screen,1538363426478002,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_welcome_screen,1538363442627004,2722fcf8ed8d2b72d62b0c6f6db81e38
passed,1538363451244045,2722fcf8ed8d2b72d62b0c6f6db81e38
onboarding_welcome_screen,1538409054480002,00d9e3fa3372ab238b19d366476979a3
onboarding_otherLogin__show,1538409058291005,00d9e3fa3372ab238b19d366476979a3
onboarding_welcome_screen,1538409059757013,00d9e3fa3372ab238b19d366476979a3
lost,1538409059757014,00d9e3fa3372ab238b19d366476979a3
onboarding_welcome_screen,1538364957172002,8cf91673376752eb900224e7da858e77
onboarding_welcome_screen,1538364966959002,8cf91673376752eb900224e7da858e77
onboarding__chooseLoginType,1538364970170023,8cf91673376752eb900224e7da858e77
onboarding_privacy_policyShown,1538364970190024,8cf91673376752eb900224e7da858e77
onboarding_login_Type1,1538364970197025,8cf91673376752eb900224e7da858e77
onboarding_privacy_policyAccepted,1538364972045031,8cf91673376752eb900224e7da858e77
lost,1538364972045032,8cf91673376752eb900224e7da858e77
onboarding_welcome_screen,1538387348112002,f2673b710660df584badb938e156e9d6
onboarding_otherLogin__show,1538387350807003,f2673b710660df584badb938e156e9d6
onboarding_otherLogin__close,1538387352656008,f2673b710660df584badb938e156e9d6
onboarding__chooseLoginType,1538387363523007,f2673b710660df584badb938e156e9d6
onboarding_privacy_policyShown,1538387363578008,f2673b710660df584badb938e156e9d6
onboarding_login_Type1,1538387363590009,f2673b710660df584badb938e156e9d6
onboarding_privacy_policyAccepted,1538387364776012,f2673b710660df584badb938e156e9d6
onboarding_welcome_screen,1538387458012008,f2673b710660df584badb938e156e9d6
onboarding_welcome_screen,1538387468894009,f2673b710660df584badb938e156e9d6
passed,1538387472191018,f2673b710660df584badb938e156e9d6
onboarding_welcome_screen,1538384162059002,ab4ec38fc020b7d1926fd7c74c6a1ff5
lost,1538384162059003,ab4ec38fc020b7d1926fd7c74c6a1ff5
onboarding_welcome_screen,1538346442940002,627c07b34cbe14bf7a34f1557214c776
onboarding__chooseLoginType,1538346795539004,627c07b34cbe14bf7a34f1557214c776
onboarding_privacy_policyShown,1538346795592005,627c07b34cbe14bf7a34f1557214c776
onboarding_login_Type1,1538346795603006,627c07b34cbe14bf7a34f1557214c776
onboarding_privacy_policyAccepted,1538346798532010,627c07b34cbe14bf7a34f1557214c776
onboarding_welcome_screen,1538346838972010,627c07b34cbe14bf7a34f1557214c776
onboarding_welcome_screen,1538346859875028,627c07b34cbe14bf7a34f1557214c776
passed,1538346946383222,627c07b34cbe14bf7a34f1557214c776
onboarding_welcome_screen,1538383171611002,e6e818f08d698ce82a5c7d1a536eda53
lost,1538383171611003,e6e818f08d698ce82a5c7d1a536eda53
onboarding_welcome_screen,1538415390995002,eb9787cbdea8b5980487743f56feb665
onboarding_otherLogin__show,1538415406053016,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415411872009,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415437298003,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415449836009,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415466713020,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415482412136,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538415483691195,eb9787cbdea8b5980487743f56feb665
passed,1538415483735197,eb9787cbdea8b5980487743f56feb665
onboarding_welcome_screen,1538377622769002,0307aa53da4065ad78df418c3d9001cb
onboarding_otherLogin__show,1538377640552005,0307aa53da4065ad78df418c3d9001cb
onboarding_welcome_screen,1538377648169014,0307aa53da4065ad78df418c3d9001cb
lost,1538377648169015,0307aa53da4065ad78df418c3d9001cb
onboarding_welcome_screen,1538420808921002,5bb71e21b3e268f6be650026fc565da2
lost,1538420808921003,5bb71e21b3e268f6be650026fc565da2
onboarding_welcome_screen,1538364076293002,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding__chooseLoginType,1538364087423005,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_privacy_policyShown,1538364087458006,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_login_Type1,1538364087466007,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_privacy_policyAccepted,1538364091491006,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_welcome_screen,1538364108140010,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_welcome_screen,1538364119449026,f62aa5effdf3c3d4b83e6b3a9a91a5cf
passed,1538364125310040,f62aa5effdf3c3d4b83e6b3a9a91a5cf
onboarding_welcome_screen,1538366628451002,22cd44075e7fe157a90e26123d9d0e61
onboarding__chooseLoginType,1538366635562004,22cd44075e7fe157a90e26123d9d0e61
onboarding_privacy_policyShown,1538366635604005,22cd44075e7fe157a90e26123d9d0e61
onboarding_login_Type1,1538366635611006,22cd44075e7fe157a90e26123d9d0e61
onboarding_privacy_policyAccepted,1538366637283012,22cd44075e7fe157a90e26123d9d0e61
onboarding_welcome_screen,1538366650545010,22cd44075e7fe157a90e26123d9d0e61
onboarding_welcome_screen,1538366657875022,22cd44075e7fe157a90e26123d9d0e61
passed,1538366681494063,22cd44075e7fe157a90e26123d9d0e61
onboarding_welcome_screen,1538403766982002,0bbe8303610b54b0fac07f081b0458fa
onboarding_otherLogin__show,1538403772230007,0bbe8303610b54b0fac07f081b0458fa
onboarding_otherLogin__chooseLoginType,1538403775730014,0bbe8303610b54b0fac07f081b0458fa
onboarding_otherLogin_privacy_policyShown,1538403775774015,0bbe8303610b54b0fac07f081b0458fa
onboarding_welcome_screen,1538403798258004,0bbe8303610b54b0fac07f081b0458fa
onboarding_welcome_screen,1538403824968013,0bbe8303610b54b0fac07f081b0458fa
passed,1538403829687027,0bbe8303610b54b0fac07f081b0458fa
onboarding_welcome_screen,1538395047814002,a5c48dbebebc9dea79c1deecefacc54a
lost,1538395047814003,a5c48dbebebc9dea79c1deecefacc54a
onboarding_welcome_screen,1538354366789002,d3264fe3afe1ce7abc32e122e114f610
onboarding__chooseLoginType,1538354376061003,d3264fe3afe1ce7abc32e122e114f610
onboarding_privacy_policyShown,1538354376106004,d3264fe3afe1ce7abc32e122e114f610
onboarding_login_Type1,1538354376119005,d3264fe3afe1ce7abc32e122e114f610
onboarding_privacy_policyAccepted,1538354379092001,d3264fe3afe1ce7abc32e122e114f610
onboarding_welcome_screen,1538354434765011,d3264fe3afe1ce7abc32e122e114f610
onboarding_welcome_screen,1538354465124020,d3264fe3afe1ce7abc32e122e114f610
passed,1538354487866033,d3264fe3afe1ce7abc32e122e114f610
onboarding_welcome_screen,1538389901565002,6322bffbe686e92087f85098e45d0919
onboarding__chooseLoginType,1538389909067003,6322bffbe686e92087f85098e45d0919
onboarding_privacy_policyShown,1538389909178004,6322bffbe686e92087f85098e45d0919
onboarding_login_Type2,1538389909202005,6322bffbe686e92087f85098e45d0919
onboarding_privacy_policyAccepted,1538389911954008,6322bffbe686e92087f85098e45d0919
onboarding__chooseLoginType,1538389933271007,6322bffbe686e92087f85098e45d0919
onboarding_login_Type1,1538389933336008,6322bffbe686e92087f85098e45d0919
onboarding_welcome_screen,1538390003445009,6322bffbe686e92087f85098e45d0919
onboarding_welcome_screen,1538390015432003,6322bffbe686e92087f85098e45d0919
onboarding_welcome_screen,1538390019061003,6322bffbe686e92087f85098e45d0919
passed,1538390040740085,6322bffbe686e92087f85098e45d0919
onboarding_welcome_screen,1538387518430003,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_otherLogin__show,1538387528423005,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538387533988009,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538387541213016,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538387543819003,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538387548099003,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538387548471009,b8bc58649e1a84f1206e1c74187a0b8b
passed,1538387560360011,b8bc58649e1a84f1206e1c74187a0b8b
onboarding_welcome_screen,1538373613344002,cd739f678a08bd439cd72118a59067cc
onboarding__chooseLoginType,1538373718024002,cd739f678a08bd439cd72118a59067cc
onboarding_privacy_policyShown,1538373718081003,cd739f678a08bd439cd72118a59067cc
onboarding_login_Type1,1538373718095004,cd739f678a08bd439cd72118a59067cc
onboarding_privacy_policyAccepted,1538373720023007,cd739f678a08bd439cd72118a59067cc
onboarding_welcome_screen,1538373753114009,cd739f678a08bd439cd72118a59067cc
onboarding_welcome_screen,1538373758876021,cd739f678a08bd439cd72118a59067cc
passed,1538373825986139,cd739f678a08bd439cd72118a59067cc
onboarding_welcome_screen,1538412839103002,a5f1d8d581caca02b1e34c6775620942
onboarding__chooseLoginType,1538412848420005,a5f1d8d581caca02b1e34c6775620942
onboarding_privacy_policyShown,1538412848486006,a5f1d8d581caca02b1e34c6775620942
onboarding_login_Type1,1538412848502007,a5f1d8d581caca02b1e34c6775620942
onboarding_privacy_policyAccepted,1538412850436010,a5f1d8d581caca02b1e34c6775620942
onboarding_welcome_screen,1538412887073009,a5f1d8d581caca02b1e34c6775620942
onboarding_welcome_screen,1538412893108019,a5f1d8d581caca02b1e34c6775620942
passed,1538412914774060,a5f1d8d581caca02b1e34c6775620942
onboarding_welcome_screen,1538403165757002,da5be48fc6e9780b05c70b18e267ebaa
onboarding_otherLogin__show,1538403179527003,da5be48fc6e9780b05c70b18e267ebaa
onboarding_welcome_screen,1538403183122007,da5be48fc6e9780b05c70b18e267ebaa
onboarding_welcome_screen,1538403190475003,da5be48fc6e9780b05c70b18e267ebaa
onboarding_welcome_screen,1538403193640015,da5be48fc6e9780b05c70b18e267ebaa
onboarding_welcome_screen,1538403196564023,da5be48fc6e9780b05c70b18e267ebaa
onboarding_welcome_screen,1538403201412033,da5be48fc6e9780b05c70b18e267ebaa
